3-2_(3√ﺫ-1√ﺫ)3√ﺫAdditionalRequirementTable_[MW],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
≈k├C±٩ 2026/4,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,≈k├C±٩ 2026/5,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,≈k├C±٩ 2026/6,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,≈k├C±٩ 2026/7,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,≈k├C±٩ 2026/8,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,≈k├C±٩ 2026/9,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,≈k├C±٩ 2026/10,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,≈k├C±٩ 2026/11,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,≈k├C±٩ 2026/12,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,≈k├C±٩ 2027/1,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,≈k├C±٩ 2027/2,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,≈k├C±٩ 2027/3,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ
0·`10٪,0,0,64,85,105,166,0,0,0·`10٪,0,0,104,119,135,150,0,0,0·`10٪,0,0,106,111,117,123,0,0,0·`10٪,0,0,96,110,125,140,0,0,0·`10٪,0,0,51,36,64,93,0,0,0·`10٪,0,0,83,76,109,142,0,0,0·`10٪,0,0,92,51,91,131,0,0,0·`10٪,0,0,113,144,175,244,0,0,0·`10٪,0,0,132,157,181,239,0,0,0·`10٪,0,0,312,277,243,248,0,0,0·`10٪,0,0,299,233,203,174,0,0,0·`10٪,0,0,264,211,191,172,0,0
10·`20٪,0,0,55,67,149,155,0,0,10·`20٪,0,9,96,108,119,131,22,0,10·`20٪,0,12,83,128,108,83,44,0,10·`20٪,0,34,53,123,133,114,56,0,10·`20٪,0,28,95,117,172,138,63,2,10·`20٪,27,140,100,117,169,195,31,24,10·`20٪,18,52,119,146,173,188,123,14,10·`20٪,10,40,89,106,126,186,129,9,10·`20٪,0,0,172,139,159,192,24,8,10·`20٪,0,0,178,171,216,223,57,32,10·`20٪,0,0,194,201,211,156,70,20,10·`20٪,0,0,186,166,200,158,6,5
20·`30٪,49,61,100,116,193,144,130,85,20·`30٪,24,29,89,141,144,147,64,50,20·`30٪,18,58,111,145,135,97,66,56,20·`30٪,14,64,72,135,140,88,65,24,20·`30٪,21,59,116,153,190,205,96,19,20·`30٪,49,184,117,148,179,247,71,43,20·`30٪,42,238,133,160,187,246,135,40,20·`30٪,29,86,55,67,160,180,128,68,20·`30٪,55,81,150,168,185,145,90,88,20·`30٪,56,84,151,166,189,199,93,83,20·`30٪,52,77,188,217,220,138,165,97,20·`30٪,47,68,152,180,208,145,127,93
30·`40٪,64,97,87,165,285,168,188,127,30·`40٪,51,82,119,175,169,163,170,92,30·`40٪,57,71,141,213,162,111,70,57,30·`40٪,42,101,91,208,211,101,128,74,30·`40٪,61,100,144,195,201,232,129,74,30·`40٪,124,228,123,191,202,219,153,85,30·`40٪,105,219,95,195,192,229,147,83,30·`40٪,106,133,74,108,193,174,178,147,30·`40٪,61,120,128,170,212,175,210,171,30·`40٪,73,101,124,161,197,208,193,163,30·`40٪,75,123,140,234,327,181,184,159,30·`40٪,80,110,118,170,285,172,192,138
40·`50٪,67,105,123,273,372,276,214,185,40·`50٪,88,102,150,275,361,229,166,116,40·`50٪,39,102,171,291,360,164,184,137,40·`50٪,39,80,184,272,227,182,186,161,40·`50٪,25,82,172,272,227,259,213,161,40·`50٪,79,187,161,281,314,232,218,145,40·`50٪,115,200,57,230,197,211,206,147,40·`50٪,154,155,92,162,232,156,228,202,40·`50٪,148,159,96,165,236,238,249,221,40·`50٪,149,168,81,177,230,256,194,165,40·`50٪,130,158,177,239,374,252,234,184,40·`50٪,136,171,145,220,368,272,219,188
50·`60٪,123,164,160,367,370,388,281,187,50·`60٪,73,83,160,328,348,238,162,140,50·`60٪,27,188,181,351,454,327,179,168,50·`60٪,42,54,206,308,295,320,225,188,50·`60٪,46,76,214,373,421,324,234,185,50·`60٪,50,158,200,372,427,244,218,206,50·`60٪,124,184,65,347,418,246,216,213,50·`60٪,122,126,59,156,310,186,254,222,50·`60٪,178,179,78,159,259,284,256,241,50·`60٪,182,188,95,193,263,295,255,242,50·`60٪,185,193,214,309,405,397,303,237,50·`60٪,135,138,173,270,368,392,312,237
60·`70٪,107,119,237,330,347,363,288,190,60·`70٪,58,117,226,291,298,306,183,178,60·`70٪,72,158,241,408,549,290,183,180,60·`70٪,74,87,265,340,554,306,251,217,60·`70٪,72,120,277,417,562,308,242,222,60·`70٪,91,171,277,377,403,266,367,393,60·`70٪,133,168,167,352,352,264,348,387,60·`70٪,150,144,93,190,388,322,317,382,60·`70٪,231,209,121,190,404,331,320,262,60·`70٪,190,205,153,221,403,334,307,271,60·`70٪,226,237,242,353,365,377,296,222,60·`70٪,173,156,254,344,353,362,298,241
70·`80٪,74,83,227,364,335,348,244,228,70·`80٪,54,130,307,330,322,314,250,230,70·`80٪,66,127,301,464,427,331,199,56,70·`80٪,139,202,326,461,472,339,209,91,70·`80٪,139,144,432,461,384,292,209,170,70·`80٪,132,184,442,403,379,289,239,147,70·`80٪,184,162,427,357,339,226,240,227,70·`80٪,179,198,47,234,361,282,277,234,70·`80٪,192,174,164,221,367,270,279,265,70·`80٪,206,221,210,249,370,284,284,281,70·`80٪,194,257,211,397,355,288,299,206,70·`80٪,168,169,205,388,346,304,252,245
80·`90٪,41,133,216,306,359,334,257,217,80·`90٪,50,143,214,295,354,360,158,133,80·`90٪,60,147,307,421,382,371,164,30,80·`90٪,0,53,323,409,390,372,168,83,80·`90٪,110,167,382,567,353,252,176,150,80·`90٪,147,174,296,596,362,251,229,113,80·`90٪,200,170,292,608,326,271,207,202,80·`90٪,198,219,58,243,333,260,236,204,80·`90٪,125,101,176,238,393,254,238,198,80·`90٪,226,275,191,271,337,217,260,264,80·`90٪,162,277,180,319,345,220,306,227,80·`90٪,163,182,156,323,320,290,282,248
90·`100٪,12,21,97,166,193,361,270,205,90·`100٪,0,0,117,171,309,396,153,37,90·`100٪,16,20,312,378,336,384,151,69,90·`100٪,0,46,320,374,347,364,117,76,90·`100٪,57,131,331,371,347,212,211,129,90·`100٪,161,136,149,176,193,213,220,130,90·`100٪,215,179,157,266,303,194,220,131,90·`100٪,217,241,145,251,300,180,125,107,90·`100٪,82,67,188,255,419,190,125,6,90·`100٪,67,330,171,292,386,197,267,248,90·`100٪,106,331,213,315,381,209,312,249,90·`100٪,10,285,60,193,163,157,313,250
±┐≈k 2026/4,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐≈k 2026/5,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐≈k 2026/6,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐≈k 2026/7,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐≈k 2026/8,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐≈k 2026/9,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐≈k 2026/10,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐≈k 2026/11,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐≈k 2026/12,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐≈k 2027/1,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐≈k 2027/2,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐≈k 2027/3,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ
0·`10٪,20,249,149,158,167,177,373,22,0·`10٪,0,203,221,238,256,274,291,15,0·`10٪,51,175,179,183,187,191,195,56,0·`10٪,54,175,169,162,155,148,240,49,0·`10٪,42,170,163,156,149,232,314,39,0·`10٪,59,326,192,57,99,142,383,66,0·`10٪,53,321,295,307,242,309,376,56,0·`10٪,46,308,219,143,201,259,383,49,0·`10٪,46,251,227,208,224,241,413,0,0·`10٪,64,202,122,69,195,320,409,103,0·`10٪,60,234,135,100,209,318,403,81,0·`10٪,33,236,124,73,203,333,392,33
10·`20٪,112,189,195,285,250,216,202,118,10·`20٪,121,151,237,245,284,219,171,128,10·`20٪,105,110,215,240,226,212,123,96,10·`20٪,73,76,246,177,272,152,37,105,10·`20٪,72,79,210,295,222,213,183,90,10·`20٪,73,226,253,280,246,263,313,83,10·`20٪,65,225,295,282,303,342,0,71,10·`20٪,65,190,251,267,289,318,0,67,10·`20٪,53,0,249,133,214,296,0,100,10·`20٪,63,0,212,459,378,383,0,138,10·`20٪,59,8,314,477,386,397,0,130,10·`20٪,108,192,305,474,353,470,0,127
20·`30٪,75,129,242,454,522,591,123,152,20·`30٪,78,98,252,252,312,330,51,162,20·`30٪,82,45,252,298,708,328,50,169,20·`30٪,85,51,324,451,389,328,8,102,20·`30٪,83,120,257,395,295,274,53,115,20·`30٪,71,126,314,401,394,384,243,114,20·`30٪,66,129,294,404,364,376,0,122,20·`30٪,13,72,284,392,377,377,0,105,20·`30٪,67,0,272,182,317,177,0,75,20·`30٪,10,0,528,998,833,447,0,200,20·`30٪,32,8,565,944,850,476,0,205,20·`30٪,54,148,566,940,852,608,0,205
30·`40٪,123,103,654,1182,1207,871,44,184,30·`40٪,129,106,664,1147,1257,913,46,184,30·`40٪,146,103,680,1153,1189,760,60,177,30·`40٪,31,112,361,798,957,377,33,105,30·`40٪,43,76,387,801,645,335,61,120,30·`40٪,50,24,348,690,693,444,172,213,30·`40٪,78,25,343,699,679,309,0,150,30·`40٪,42,121,345,538,731,393,0,185,30·`40٪,82,0,329,375,421,226,0,173,30·`40٪,108,0,609,1496,1430,557,0,190,30·`40٪,146,7,619,1560,1589,782,0,148,30·`40٪,99,133,614,1601,1404,880,0,186
40·`50٪,66,135,938,1405,1546,830,0,298,40·`50٪,36,171,964,1162,1312,738,36,293,40·`50٪,113,200,774,1202,1252,658,70,204,40·`50٪,15,203,596,862,1014,442,57,138,40·`50٪,12,186,782,855,811,443,70,126,40·`50٪,29,53,704,718,850,505,102,313,40·`50٪,91,27,649,715,735,393,0,299,40·`50٪,72,171,446,698,820,409,0,291,40·`50٪,86,0,483,463,563,459,0,273,40·`50٪,93,0,643,1384,1373,638,0,280,40·`50٪,106,0,711,1727,1786,795,0,238,40·`50٪,74,2,979,1677,1695,770,0,300
50·`60٪,95,146,1215,1628,1884,779,0,448,50·`60٪,106,107,898,1178,1367,845,130,209,50·`60٪,81,258,868,1251,1316,677,80,229,50·`60٪,3,258,832,883,1072,428,81,246,50·`60٪,55,256,788,898,1008,566,78,244,50·`60٪,62,225,714,965,1171,582,31,347,50·`60٪,104,269,905,1018,749,495,0,242,50·`60٪,151,310,546,1034,1146,235,0,240,50·`60٪,131,0,638,549,641,733,0,147,50·`60٪,143,0,678,1504,1441,719,0,303,50·`60٪,141,0,804,1894,1983,694,0,485,50·`60٪,146,33,1251,1752,1987,734,0,453
60·`70٪,115,59,1492,2088,2338,729,0,389,60·`70٪,99,78,783,2053,1867,952,223,89,60·`70٪,34,195,708,1448,1518,696,213,301,60·`70٪,0,200,940,1595,1580,498,222,354,60·`70٪,53,198,805,1669,1059,689,48,367,60·`70٪,40,86,1316,1960,1491,658,0,324,60·`70٪,361,35,1161,1955,1448,597,0,266,60·`70٪,435,159,1110,2065,1471,156,0,247,60·`70٪,386,0,556,1684,1433,185,0,176,60·`70٪,115,0,585,1624,1509,254,0,289,60·`70٪,62,0,1453,2237,2435,635,0,422,60·`70٪,120,58,1523,2166,2441,698,0,406
70·`80٪,78,32,1126,2277,1892,668,0,274,70·`80٪,116,102,667,1505,1904,1173,98,134,70·`80٪,0,133,658,1468,1897,1141,79,37,70·`80٪,0,141,1049,1693,1969,552,171,44,70·`80٪,0,140,823,1712,1679,781,18,299,70·`80٪,7,83,1280,1662,1261,727,0,301,70·`80٪,0,24,875,1696,1488,667,0,289,70·`80٪,225,86,918,1692,1364,187,0,255,70·`80٪,229,0,647,1854,1371,127,0,359,70·`80٪,63,0,636,1851,1127,168,0,366,70·`80٪,42,0,1200,2463,2000,571,0,375,70·`80٪,71,83,664,2424,1999,578,0,291
80·`90٪,147,147,976,1632,1445,498,0,160,80·`90٪,0,152,550,1208,1855,1620,155,13,80·`90٪,0,133,609,1701,1860,1586,119,0,80·`90٪,0,124,1267,1790,1990,1618,120,22,80·`90٪,0,118,1305,1755,1954,872,59,247,80·`90٪,0,92,1243,1120,1241,796,0,337,80·`90٪,0,0,742,949,1368,737,0,387,80·`90٪,15,13,726,1012,785,276,0,384,80·`90٪,72,0,738,1507,790,210,0,402,80·`90٪,85,0,688,1522,745,212,0,292,80·`90٪,148,0,1082,1833,1566,179,0,291,80·`90٪,153,108,550,1661,1556,383,0,176
90·`100٪,0,122,826,987,1147,328,0,176,90·`100٪,0,171,431,470,1155,480,27,100,90·`100٪,0,164,288,494,1131,469,125,0,90·`100٪,0,163,1010,1043,507,464,117,1,90·`100٪,0,78,977,1042,1211,264,99,0,90·`100٪,0,72,907,1037,1220,195,0,0,90·`100٪,0,0,608,889,1249,279,0,0,90·`100٪,0,17,520,931,646,361,0,6,90·`100٪,34,0,936,1159,497,262,0,201,90·`100٪,25,0,814,1192,495,258,0,201,90·`100٪,0,0,965,1203,526,163,0,205,90·`100٪,0,34,675,898,452,187,0,203
±┐┴ﻼ 2026/4,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐┴ﻼ 2026/5,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐┴ﻼ 2026/6,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐┴ﻼ 2026/7,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐┴ﻼ 2026/8,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐┴ﻼ 2026/9,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐┴ﻼ 2026/10,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐┴ﻼ 2026/11,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐┴ﻼ 2026/12,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐┴ﻼ 2027/1,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐┴ﻼ 2027/2,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ,±┐┴ﻼ 2027/3,0·`3└ﻼ,3·`6└ﻼ,6·`9└ﻼ,9·`12└ﻼ,12·`15└ﻼ,15·`18└ﻼ,18·`21└ﻼ,21·`24└ﻼ
0·`10٪,0,0,1277,890,503,160,0,0,0·`10٪,0,47,134,323,193,102,97,0,0·`10٪,0,52,128,265,216,79,93,0,0·`10٪,0,99,134,195,204,56,118,0,0·`10٪,0,96,152,209,120,67,103,0,0·`10٪,0,75,158,232,244,174,91,0,0·`10٪,0,38,204,251,252,172,91,0,0·`10٪,0,36,224,126,27,167,57,0,0·`10٪,0,41,211,114,16,73,67,0,0·`10٪,0,108,90,61,317,64,61,0,0·`10٪,0,100,302,16,33,83,72,0,0·`10٪,0,97,171,87,8,79,115,0
10·`20٪,0,0,1460,2088,740,735,0,0,10·`20٪,0,60,545,856,543,223,9,0,10·`20٪,0,58,583,857,565,225,9,0,10·`20٪,0,106,678,957,547,216,8,0,10·`20٪,0,1,109,388,305,281,102,0,10·`20٪,0,61,169,412,724,433,83,0,10·`20٪,0,17,159,364,715,444,0,0,10·`20٪,0,32,289,418,722,234,0,0,10·`20٪,0,36,185,422,266,114,0,0,10·`20٪,0,0,282,1119,546,437,0,0,10·`20٪,0,51,715,473,499,286,0,0,10·`20٪,0,36,496,614,365,300,77,0
20·`30٪,0,1,1643,3286,3257,240,0,0,20·`30٪,0,73,2004,2100,1491,1085,33,0,20·`30٪,0,63,1985,1922,1465,1121,33,0,20·`30٪,0,112,1251,2023,1590,1157,35,0,20·`30٪,0,35,414,752,1091,624,101,0,20·`30٪,0,48,414,1393,956,655,75,0,20·`30٪,0,22,236,1375,944,643,0,0,20·`30٪,0,28,267,1368,923,647,0,0,20·`30٪,0,32,270,191,386,155,0,0,20·`30٪,0,0,72,1081,1138,141,0,0,20·`30٪,0,2,1129,1267,810,898,0,0,20·`30٪,0,33,1001,1410,1298,773,39,0
30·`40٪,0,18,504,2484,2673,690,1,0,30·`40٪,0,122,1942,2353,2611,1667,49,0,30·`40٪,0,189,1894,2215,2373,1610,52,0,30·`40٪,0,204,1549,1985,2363,1705,56,0,30·`40٪,0,70,836,1219,1037,893,100,0,30·`40٪,0,34,915,1104,1614,1017,67,0,30·`40٪,0,45,1033,1464,1591,529,0,0,30·`40٪,0,24,417,905,1671,628,0,0,30·`40٪,0,27,417,583,490,315,0,0,30·`40٪,0,0,479,891,379,269,0,0,30·`40٪,0,0,857,1787,1521,1255,0,0,30·`40٪,0,21,1173,1778,1583,1238,1,0
40·`50٪,0,35,442,2174,2089,994,0,0,40·`50٪,0,234,1879,2496,2811,2188,108,0,40·`50٪,0,245,1803,1986,2654,2144,107,0,40·`50٪,0,255,1846,1977,2123,2148,105,0,40·`50٪,0,169,1305,1368,1468,875,100,0,40·`50٪,0,163,1062,1281,1455,891,59,0,40·`50٪,0,79,1046,1285,1523,861,0,0,40·`50٪,0,20,1372,1359,1215,837,0,0,40·`50٪,0,23,760,974,1188,526,0,0,40·`50٪,0,0,754,701,291,230,0,0,40·`50٪,0,0,1013,2033,3052,458,0,0,40·`50٪,0,8,1346,2204,3062,1075,0,0
50·`60٪,0,44,250,925,2051,1467,0,0,50·`60٪,0,108,2097,2640,3012,1828,85,0,50·`60٪,0,115,2054,2206,2935,1917,35,0,50·`60٪,0,165,2107,2274,2019,1878,28,0,50·`60٪,0,136,1492,2275,2157,1324,13,0,50·`60٪,0,159,1618,1512,1832,1332,51,0,50·`60٪,0,3,1317,1335,1552,1250,0,0,50·`60٪,0,16,1099,2349,1459,1096,0,0,50·`60٪,0,18,991,1326,793,737,0,0,50·`60٪,0,0,357,605,203,190,0,0,50·`60٪,0,0,1383,2494,3605,363,0,0,50·`60٪,0,137,1277,1988,3493,1149,0,0
60·`70٪,0,53,298,778,1483,1180,0,0,60·`70٪,0,208,2316,3218,3780,2058,80,0,60·`70٪,0,213,2305,3172,3700,2158,54,0,60·`70٪,0,270,2368,2811,2368,1965,49,0,60·`70٪,0,230,2166,3155,2504,1838,21,0,60·`70٪,0,92,1485,3551,2295,1773,43,0,60·`70٪,0,23,1441,3654,2092,1640,0,0,60·`70٪,0,12,1444,3338,2082,1356,0,0,60·`70٪,0,14,595,1677,944,409,0,0,60·`70٪,0,0,680,888,447,351,0,0,60·`70٪,0,0,1489,4031,3733,425,0,0,60·`70٪,0,73,1227,2377,3527,1885,0,0
70·`80٪,0,63,347,631,915,892,0,0,70·`80٪,0,262,1165,2405,3143,2287,74,0,70·`80٪,0,324,2072,3469,2533,2400,74,0,70·`80٪,0,312,2110,3955,2717,2052,70,0,70·`80٪,0,275,1815,4035,2850,2066,29,0,70·`80٪,0,79,1822,4378,2803,1988,35,0,70·`80٪,0,22,1657,4250,2575,315,0,0,70·`80٪,0,9,1766,4579,2563,768,0,0,70·`80٪,0,10,815,1386,1094,81,0,0,70·`80٪,0,0,1007,842,676,511,0,0,70·`80٪,0,0,1594,5567,2809,487,0,0,70·`80٪,0,13,1492,5348,3244,811,0,0
